timestamp,hostname,endpoint_id,os_type,pid,ppid,process_name,cmd,cpu_percent,memory,label
1747107676,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,13030,966,zsh,/bin/zsh -il,0.0,3768320,0
1747107676,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,625,1,keychainsharingmessagingd,/usr/libexec/keychainsharingmessagingd,0.0,11141120,0
1747107676,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,1064,1,cloudphotod,cloudphotod,0.0,17170432,0
1747107676,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,16342,1,mdworker_shared,/System/Library/Frameworks/CoreServices.framework/Frameworks/Metadata.framework/Versions/A/Support/mdworker_shared -s mdworker -c MDSImporterWorker -m com.apple.mdworker.shared,0.0,20152320,0
1747107676,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,16280,1,com.apple.WebKit.WebContent,/System/Library/Frameworks/WebKit.framework/Versions/A/XPCServices/com.apple.WebKit.WebContent.xpc/Contents/MacOS/com.apple.WebKit.WebContent,2.8,1090813952,0
1747107676,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,1276,1,weatherd,/System/Library/PrivateFrameworks/WeatherDaemon.framework/weatherd,0.0,10485760,0
1747107676,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,528,1,VTDecoderXPCService,/System/Library/Frameworks/VideoToolbox.framework/Versions/A/XPCServices/VTDecoderXPCService.xpc/Contents/MacOS/VTDecoderXPCService,0.0,7323648,0
1747107676,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,662,1,com.apple.appkit.xpc.openAndSavePanelService,/System/Library/Frameworks/AppKit.framework/Versions/C/XPCServices/com.apple.appkit.xpc.openAndSavePanelService.xpc/Contents/MacOS/com.apple.appkit.xpc.openAndSavePanelService,0.0,38879232,0
1747107681,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,1144,966,zsh,/bin/zsh -il,0.0,3637248,0
1747107681,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,624,1,com.apple.siri.embeddedspeech,/System/Library/PrivateFrameworks/CoreEmbeddedSpeechRecognition.framework/Versions/A/XPCServices/com.apple.siri.embeddedspeech.xpc/Contents/MacOS/com.apple.siri.embeddedspeech,0.0,23543808,0
1747107681,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,1275,1,lockdownmoded,/System/Library/PrivateFrameworks/LockdownMode.framework/Versions/A/XPCServices/lockdownmoded,0.0,9928704,0
1747107681,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,16215,1,PowerPreferences,/System/Library/ExtensionKit/Extensions/PowerPreferences.appex/Contents/MacOS/PowerPreferences,0.0,32260096,0
1747107681,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,426,1,CoreServicesUIAgent,/System/Library/CoreServices/CoreServicesUIAgent.app/Contents/MacOS/CoreServicesUIAgent,0.0,19775488,0
1747107681,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,646,1,ScopedBookmarkAgent,/System/Library/CoreServices/ScopedBookmarkAgent,0.0,11763712,0
1747107681,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,16122,1,VisualizerService_x86,/System/Applications/Music.app/Contents/XPCServices/VisualizerService_x86.xpc/Contents/MacOS/VisualizerService_x86,0.1,10899456,0
